#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTOPTC73211;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;Òîëüêî ÿ ðåøàþ, êîãäà è êîãî íàçíà÷àòü!;;x
EVTOPTC73214;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;Òîëüêî ÿ ðåøàþ, êîãäà è êîãî íàçíà÷àòü â ýòîé ñòðàíå!;;x
EVTOPTC73221;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;Òîëüêî ÿ ðåøàþ, êîãäà è êîãî íàçíà÷àòü â ýòîé ñòðàíå!;;x
EVTOPTC73224;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;Òîëüêî ÿ ðåøàþ, êîãäà è êîãî íàçíà÷àòü!;;x
EVTOPTC73231;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;Çäåñü âñå ðåøåíèÿ ïðèíèìàþ òîëüêî ÿ!;;x
EVTOPTC73234;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;Çäåñü âñå ðåøåíèÿ ïðèíèìàþ òîëüêî ÿ!;;x
EVTOPTC73241;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;Çäåñü âñå ðåøåíèÿ ïðèíèìàþ òîëüêî ÿ!;;x
EVTOPTC73244;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;Çäåñü âñå ðåøåíèÿ ïðèíèìàþ òîëüêî ÿ!;;x
EVTOPTD73001;These are books created by Shaytan!;;;;;;;;;;;Ýòè êíèãè ñîçäàíû Øàéòàíîì!;;x
EVTOPTD73006;Send him to confess his sins!;;;;;;;;;;;Îòïðàâèòü åãî ïîêàÿòüñÿ â ãðåõàõ;;x
EVTOPTD73011;I am just a poor sinner...;;;;;;;;;;;ß âñåãî ëèøü áåäí[Root.GetAyaYy] ãðåøíè[Root.GetTsaK]...;;x
EVTTOOLTIP73005;I will consider introducing new fashion at the court.;;;;;;;;;;;ß ïîäóìàþ î ââåäåíèè íîâîé ìîäû ïðè äâîðå;;x
EVTTOOLTIP73201;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìîåì ïðîøåíèè è, íàäåþñü, ñäåëàåò ïðàâèëüíûé âûáîð.;;x
EVTTOOLTIP73202;[This.GetTitledFirstName] will hear of our patience.;;;;;;;;;;;óñëûøèò î íàøåì òåðïåíèè;;x
EVTTOOLTIP73204;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìî¸ì ïðîøåíèè è, íàäåþñü, ñäåëàåò ìóäðûé âûáîð.;;x
EVTTOOLTIP73211;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìî¸ì ïðîøåíèè è, íàäåþñü, ñäåëàåò ïðàâèëüíûé âûáîð.;;x
EVTTOOLTIP73212;[This.GetTitledFirstName] will hear of our patience.;;;;;;;;;;;óñëûøèò î íàøåì òåðïåíèè;;x
EVTTOOLTIP73214;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìî¸ì ïðîøåíèè è, íàäåþñü, ñäåëàåò ìóäðûé âûáîð.;;x
EVTTOOLTIP73221;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìîåì ïðîøåíèè è, íàäåþñü, ñäåëàåò ìóäðûé âûáîð.;;x
EVTTOOLTIP73222;[This.GetTitledFirstName] will hear of our patience.;;;;;;;;;;;Óñëûøèò î íàøåì òåðïåíèè;;x
EVTTOOLTIP73224;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìîåì ïðîøåíèè è, íàäåþñü, ñäåëàåò ìóäðûé âûáîð.;;x
EVTTOOLTIP73231;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìîåì ïðîøåíèè è, íàäåþñü, ñäåëàåò ìóäðûé âûáîð.;;x
EVTTOOLTIP73232;[This.GetTitledFirstName] will hear of our patience.;;;;;;;;;;;óçíàåò î ìî¸ì òåðïåíèè.;;x
EVTTOOLTIP73234;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìî¸ì ïðîøåíèè è, íàäåþñü, ñäåëàåò ìóäðûé âûáîð.;;x
EVTTOOLTIP73241;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìî¸ì ïðîøåíèè è, íàäåþñü, ñäåëàåò ìóäðûé âûáîð.;;x
EVTTOOLTIP73242;[This.GetTitledFirstName] will hear of our patience.;;;;;;;;;;;óçíàåò î ìîåì òåðïåíèè.;;x
EVTTOOLTIP73244;[This.GetTitledFirstName] will listen to our petition and hopefully make a wise choice;;;;;;;;;;;ñþçåðåí óñëûøèò î ìî¸ì ïðîøåíèè è, íàäåþñü, ñäåëàåò ìóäðûé âûáîð.;;x
